study_id,item_id,item_filename,item_cdn_url,participant_id,participant_external_id,participant_display_name,participant_tags,participant_quality_grade,participant_quality_grade_item,test_item_display_order,exposure_number,fixation_point_x,fixation_point_y,fixation_starts_at_ms,fixation_ends_at_ms,fixation_duration_ms,saccade_amplitude_percent,notes
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,26.25,64.548611111111,2498,2613,115,14.118105995303,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,35.894412878788,41.412037037037,2644,2888,244,19.285544419705,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,57.875,45.933221099888,2919,3316,397,4.2604037662121,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,58.218513257576,54.601805087916,3347,3538,191,47.654766512927,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,3.6314174107143,60.160590277778,3628,4003,375,6.6125062942672,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,3.046875,46.712962962963,4036,4125,89,12.88364414417,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,4.4680397727273,20.555555555556,4142,4225,83,27.417987929173,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,32.565104166667,45.707070707071,4289,4416,127,48.406790272099,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,85.234375,77.037037037037,4481,4576,95,36.023300023406,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,43.958333333333,80.833333333333,4667,4756,89,14.284260706276,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,37.131696428571,54.345238095238,4845,5030,185,11.045955959262,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,26.9609375,40.902777777778,5061,5182,121,27.736356986584,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,-3.828125,26.597222222222,5232,5341,109,82.212465575224,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,89.760244490358,47.531374349556,5407,5655,248,11.596727585951,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,78.958333333333,61.342592592593,5687,5779,92,18.384200743032,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,58.484375,70.361111111111,5810,5960,150,,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,7.08984375,71.736111111111,6132,6239,107,24.003339012598,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,3.49609375,23.194444444444,6271,6389,118,52.324218829134,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,63.261126893939,33.287037037037,6468,6611,143,21.873033593746,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,88.170238615551,27.852772227772,6642,6904,262,19.648822087598,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,66.30859375,37.638888888889,6935,7055,120,25.674240930316,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,37.5390625,48.888888888889,7086,7205,119,29.602705608694,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,4.53125,34.658038720539,7332,7519,187,45.0652307803,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,54.696180555556,56.929012345679,7613,7829,216,33.003032484982,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,83.040364583333,12.291666666667,7922,8131,209,36.512016935842,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,45.659090909091,45.908950617284,8164,8553,389,2.9203164093096,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,49.009528882576,45.970643939394,8572,8784,212,19.05308984863,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,46.002232142857,84.464285714286,8815,9002,187,35.548457201555,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,5.2305871212121,86.416666666667,9069,9193,124,23.445577273379,
bcfa9991-20d2-4b05-8fa7-1a45d3a9b087,bbb32d96-2afa-40db-aa54-3b244dbf9692,here.png,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_bcfa9991-20d2-4b05-8fa7-1a45d3a9b087/project_lg_bbb32d96-2afa-40db-aa54-3b244dbf9692.jpg?v=15.18.3,3a37282f-f771-4174-886a-636fa17c879f,,"Vaishnavi Kori, Female, 20",,5,5,1,1,3.0598958333333,38.75,9259,9435,176,40.503761701482,
